Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"172422000","230000","3289","131.4"
"172633000","230000","3288","131.8"
"172841000","230000","3288","131.8"
"173051000","230000","3289","132.1"
"173459000","230000","3288","132.1"
"173727000","230000","3288","132.5"
"173936000","230000","3288","132.5"
"174146000","230000","3288","132.9"
"174356000","230000","3288","132.9"
"174763000","230000","3288","133.3"
"175031000","230000","3289","133.6"
"175241000","230000","3288","133.6"
"175449000","230000","3288","134.0"
"175659000","230000","3289","134.0"
"176124000","230000","3288","134.4"
"176333000","230000","3288","134.4"
"176543000","230000","3289","134.8"
"176753000","230000","3288","134.8"
"176963000","230000","3289","135.1"
"177428000","230000","3289","135.5"
"177638000","230000","3288","135.5"
"177847000","230000","3289","135.5"
"178056000","230000","3289","135.9"
"178264000","230000","3288","135.9"
"178671000","230000","3289","136.2"
"178939000","230000","3289","136.6"
"179148000","230000","3288","136.6"
"179357000","230000","3288","136.6"
"179567000","230000","3289","137.0"
"179974000","230000","3289","137.4"
"180242000","230000","3289","137.4"
"180452000","230000","3290","137.7"
"180662000","230000","3289","137.7"
"180870000","230000","3289","138.1"
"181341000","230000","3290","138.1"
"181550000","230000","3289","138.5"
"181760000","230000","3289","138.5"
"181970000","230000","3290","138.8"
"182180000","230000","3289","138.8"
"182587000","230000","3290","139.2"
"182855000","230000","3290","139.6"
"183064000","230000","3289","139.6"
"183273000","230000","3290","139.6"
"183483000","230000","3289","140.0"
"183890000","230000","3290","140.3"
"184158000","230000","3289","140.3"
"184368000","230000","3290","140.7"
"184578000","230000","3289","140.7"
"184787000","230000","3289","141.1"
"185194000","230000","3290","141.1"
"185461000","230000","3289","141.5"
"185670000","230000","3289","141.5"
"185879000","230000","3290","141.8"
"186089000","230000","3289","141.8"
"186554000","230000","3290","142.2"
"186765000","230000","3290","142.6"
"186974000","230000","3289","142.6"
"187183000","230000","3290","142.6"
"187393000","229800","3289","142.9"
"187801000","229800","3290","143.3"
"188067000","229800","3289","143.3"
"188277000","229800","3290","143.7"
"188487000","229800","3290","143.7"
"188697000","229800","3290","143.7"
"189104000","229800","3290","144.0"
"189372000","229800","3291","144.4"
"189581000","229800","3290","144.4"
"189791000","229800","3291","144.8"
"190001000","229800","3290","144.8"
"190407000","229800","3290","145.2"
"190674000","229800","3291","145.6"
"190884000","229800","3290","145.6"
"191098000","229800","3290","145.6"
"191307000","229800","3291","145.9"
"191715000","229800","3290","146.3"
"191982000","229800","3290","146.3"
"192191000","229800","3291","146.7"
"192402000","229800","3290","146.7"
"192612000","229800","3291","146.7"
"193019000","229800","3290","147.0"
"193286000","229800","3291","147.4"
"193496000","229800","3290","147.4"
"193706000","229800","3291","147.8"
"193916000","229800","3291","147.8"
"194322000","229800","3290","148.2"
"194597000","229800","3290","148.2"
"194807000","229800","3290","148.5"
"195015000","229800","3290","148.5"
"195225000","229800","3290","148.9"
"195633000","229800","3290","149.3"
"195901000","229800","3290","149.3"
"196110000","229800","3290","149.7"
"196320000","229800","3290","149.7"
"196530000","229800","3290","149.7"
"196937000","229800","3290","150.0"
"197204000","229800","3290","150.4"
"197414000","229800","3289","150.4"
