Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"163713000","524100","3289","292.3"
"163922000","524100","3289","292.7"
"164330000","524100","3289","293.0"
"164598000","524100","3289","293.8"
"164807000","524100","3289","294.2"
"165017000","524100","3289","294.6"
"165227000","524100","3289","294.6"
"165634000","524100","3289","295.4"
"165901000","524100","3289","295.7"
"166111000","524100","3289","296.1"
"166320000","524100","3289","296.5"
"166530000","524100","3288","296.9"
"166937000","524100","3289","297.7"
"167211000","524100","3289","298.1"
"167420000","524100","3289","298.4"
"167629000","524100","3289","298.8"
"167839000","524100","3289","299.2"
"168246000","524100","3289","300.0"
"168514000","524100","3289","300.4"
"168724000","524100","3289","300.8"
"168932000","524100","3289","301.1"
"169142000","524100","3289","301.5"
"169549000","524100","3289","302.3"
"169817000","524100","3289","302.7"
"170027000","524100","3289","303.1"
"170236000","524100","3289","303.5"
"170446000","524100","3289","303.8"
"170852000","524100","3289","304.6"
"171119000","524100","3289","305.0"
"171327000","524100","3289","305.4"
"171538000","524100","3289","305.8"
"171746000","524100","3289","306.2"
"172153000","524100","3289","306.5"
"172420000","524100","3289","307.3"
"172630000","524100","3289","307.7"
"172840000","524100","3290","308.1"
"173049000","524100","3289","308.5"
"173456000","524100","3289","308.9"
"173723000","524100","3289","309.6"
"173933000","524100","3289","310.0"
"174143000","524100","3288","310.0"
"174352000","524100","3288","310.4"
"174759000","524100","3288","311.2"
"175028000","524100","3288","311.5"
"175237000","524100","3288","311.9"
"175446000","524100","3288","312.3"
"175656000","524100","3288","312.7"
"176064000","524100","3288","313.5"
"176331000","524100","3288","313.9"
"176540000","524100","3288","314.2"
"176749000","524100","3288","314.6"
"176959000","524100","3288","315.0"
"177372000","524100","3288","315.8"
"177640000","524100","3289","316.2"
"177850000","524100","3288","316.6"
"178060000","524100","3289","316.9"
"178270000","524100","3289","317.3"
"178678000","524100","3289","318.1"
"178945000","524100","3289","318.5"
"179154000","524100","3289","318.9"
"179363000","524100","3289","319.3"
"179572000","524100","3289","319.7"
"179980000","524100","3289","320.4"
"180248000","524100","3289","320.8"
"180457000","524100","3288","321.2"
